value,nchar,section_lookup,section_title,type,issue
"+ [Analyzing ""Crawl-Delay"" Settings in Common Crawl robots.txt Data with R](https://rud.is/b/2017/07/28/analyzing-wait-delay-settings-in-common-crawl-robots-txt-data-with-r/)",174,FALSE,###  Tutorials,link,2017-08-07
+ [More documentation for Win-Vector R packages](http://www.win-vector.com/blog/2017/07/more-documentation-for-win-vector-r-packages/),134,FALSE,###  Tutorials,link,2017-08-07
"+ [Tidy Time Series Analysis, Part 3: The Rolling Correlation](http://www.business-science.io/timeseries-analysis/2017/07/30/tidy-timeseries-analysis-pt-3.html)",160,FALSE,###  Tutorials,link,2017-08-07
+ [Scripting for data analysis (with R)](https://martinsbioblogg.wordpress.com/2017/07/30/scripting-for-data-analysis-with-r/),126,FALSE,###  Tutorials,link,2017-08-07
+ [What analysis programs drive conservation science?](http://www.seascapemodels.org/rstats/2017/08/01/analysis-programs-driving-conservation.html),147,FALSE,###  Tutorials,link,2017-08-07
+ [Google Vision API in R – RoogleVision](https://www.stoltzmaniac.com/google-vision-api-in-r-rooglevision/),108,FALSE,###  Tutorials,link,2017-08-07
+ [How to use H2O with R on HDInsight ](http://blog.revolutionanalytics.com/2017/07/h2o-hdinsight.html),103,FALSE,###  Tutorials,link,2017-08-07
+ [Transfer Learning with Keras in R](http://flovv.github.io/Logo_detection_transfer_learning/),95,FALSE,###  Tutorials,link,2017-08-07
+ [Pimping the StatCan Blog](https://www.mytinyshinys.com/2017/08/01/statcan),77,FALSE,###  Tutorials,link,2017-08-07
+ [Let's Talk Drawdowns (And Affiliates)](https://quantstrattrader.wordpress.com/2017/08/01/lets-talk-drawdowns-and-affiliates/),128,FALSE,###  Tutorials,link,2017-08-07
+ [R⁶ — Reticulating Parquet Files](https://rud.is/b/2017/08/01/r%e2%81%b6-reticulating-parquet-files/),103,FALSE,###  Tutorials,link,2017-08-07
+ [HebRew (using Hebrew in R)](http://r-posts.com/hebrew-using-hebrew-in-r/),76,FALSE,###  Tutorials,link,2017-08-07
+ [A modern database interface for R](http://blog.revolutionanalytics.com/2017/08/a-modern-database-interface-for-r.html),121,FALSE,###  Tutorials,link,2017-08-07
+ [Five kinds of weather you'll meet in America](http://www.decisionsciencenews.com/2017/08/01/five-kinds-weather-youll-meet-america/),134,FALSE,###  Tutorials,link,2017-08-07
+ [F-Test: Compare Two Variances in R](http://www.sthda.com/english/wiki/f-test-compare-two-variances-in-r),107,FALSE,###  Tutorials,link,2017-08-07
+ [Twitter Coverage of the ISMB/ECCB Conference 2017](https://nsaunders.wordpress.com/2017/08/02/twitter-coverage-of-the-ismbeccb-conference-2017/),147,FALSE,###  Tutorials,link,2017-08-07
+ [Find Images With Images](https://blogs.technet.microsoft.com/machinelearning/2017/07/31/find-images-with-images/),116,FALSE,###  Tutorials,link,2017-08-07
"+ [Applications in energy, retail and shipping](http://blog.revolutionanalytics.com/2017/08/gallery-solutions.html)",115,FALSE,###  Tutorials,link,2017-08-07
"![Applications in energy, retail and shipping](https://revolution-computing.typepad.com/.a/6a010534b1db25970b01bb09b52745970d-pi)",129,FALSE,###  Tutorials,image,2017-08-07
"+ [Unicode, utf-8, strings and emojis](https://romain.rbind.io/blog/2017/08/03/unicode-utf-8-strings-and-emojis/)",113,FALSE,###  Tutorials,link,2017-08-07
+ [Gathering Human Feedback](https://blog.openai.com/gathering_human_feedback/),79,FALSE,###  Tutorials,link,2017-08-07
"+ [Text categorization with deep learning, in R](http://blog.revolutionanalytics.com/2017/08/text-categorization-deep-learning.html)",132,FALSE,###  Tutorials,link,2017-08-07
+ [Numerical Differentiation with Finite Differences in R](http://www.aaronschlegel.com/numerical-differentiation-finite-differences-r/),136,FALSE,###  Tutorials,link,2017-08-07
+ [Joyswarm: Joyplot + beeswarm = awesome](http://lenkiefer.github.io/2017/08/03/joyswarm),90,FALSE,###  Tutorials,link,2017-08-07
"+ [recount workshop: Learn to leverage 70,000 human RNA-seq samples for your projects](http://lcolladotor.github.io/talk/bioc2017/)",131,FALSE,###  Tutorials,link,2017-08-07
"+ [Memorable dataviz with the R program, talk awarded people's choice prize](http://www.seascapemodels.org/rstats/2017/07/30/peoples-choice-dataviz.html)",153,FALSE,###  Tutorials,link,2017-08-07
+ [Saving High-Resolution ggplots: How to Preserve Semi-Transparency](http://www.sthda.com/english/wiki/saving-high-resolution-ggplots-how-to-preserve-semi-transparency),169,FALSE,###  Tutorials,link,2017-08-07
+ [Impact of the conservation optimism hashtag](http://www.seascapemodels.org/rstats/2017/08/04/conservationoptimism.html),122,FALSE,###  Tutorials,link,2017-08-07
+ [Let's Have Some Sympathy For The Part-time R User](http://www.win-vector.com/blog/2017/08/lets-have-some-sympathy-for-the-part-time-r-user/),143,FALSE,###  Tutorials,link,2017-08-07
+ [Passing user-supplied C++ functions with RcppXPtrUtils](http://gallery.rcpp.org//articles/passing-cpp-function-pointers-rcppxptrutils/),138,FALSE,###  Tutorials,link,2017-08-07
+ [Painting with Data](http://blog.revolutionanalytics.com/2017/08/kandinsky.html),82,FALSE,###  Tutorials,link,2017-08-07
+ [Because it's Friday: People remain awesome](http://blog.revolutionanalytics.com/2017/08/because-its-friday-people-remain-awesome.html),137,FALSE,###  Tutorials,link,2017-08-07
+ [Years as coloured bars](https://nsaunders.wordpress.com/2017/08/05/years-as-coloured-bars/),94,FALSE,###  Tutorials,link,2017-08-07
Updates from [R Core](http://developer.r-project.org/blosxom.cgi/R-devel/NEWS):,79,FALSE,###  R Project Updates,unid,2017-08-07
+ `lower.tri(x)` and `upper.tri(x)` only needing `dim(x)` now work via new `.row()` `.col()` and no longer call `as.matrix()` by default in order to work efficiently for all kind of matrix-like objects.,202,FALSE,###  R Project Updates,unid,2017-08-07
"+ `type.convert()` becomes a generic, with additional methods that operate recursively over list and `data.frame` objects. Courtesy of Arni Magnusson (PR#17269).",161,FALSE,###  R Project Updates,unid,2017-08-07
+ Setting `options(device = *)` to an invalid function no longer segfaults when plotting is initiated. (PR#15883),113,FALSE,###  R Project Updates,unid,2017-08-07
+ `encodeString(<very large string>)` no longer segfaults. (PR#15885),69,FALSE,###  R Project Updates,unid,2017-08-07
"+ Construction of `names()` for very large objects in `c()` and `unlist()` now works, thanks to Suharto Anggono's patch proposals in PR#17292.",142,FALSE,###  R Project Updates,unid,2017-08-07
+  `callNextMethod()` works for `...` methods. ,47,FALSE,###  R Project Updates,unid,2017-08-07
"+ `qr.coef(qd, y)` now has correct names also when `qd` is a complex QR or stems from `qr(*, LAPACK=TRUE)`.",107,FALSE,###  R Project Updates,unid,2017-08-07
+ RStudio conf 2018 **January 31 to February 3** <br />,55,FALSE,###  Upcoming Events,unid,2017-08-07
rstudio::conf is about all things R and RStudio! [Register & More infos](https://www.rstudio.com/conference/),109,FALSE,###  Upcoming Events,unid,2017-08-07
+ R/Finance 2018 **June 1 and 2** <br />,40,FALSE,###  Upcoming Events,unid,2017-08-07
Applied Finance with R. [More info](http://www.rinfinance.com),62,FALSE,###  Upcoming Events,unid,2017-08-07
"+ useR! 2018 **July 10, 2018** <br />",37,FALSE,###  Upcoming Events,unid,2017-08-07
The annual useR! conference is the main meeting of the international R user and developer community.,100,FALSE,###  Upcoming Events,unid,2017-08-07
More past events at [R conferences & meetups](https://conf.rweekly.org).,72,FALSE,###  Upcoming Events,unid,2017-08-07
"<p class=""hide-support added-hostname support-rweekly"" style=""text-align: center;font-weight: bold;"">Your <a class=""non-visited externalLink"" href=""https://www.patreon.com/rweekly"" onclick=""pas(this)"">support</a> will keep R Weekly team moving! 💡</p>",250,FALSE,###  Call for Participation,unid,2017-08-07
"<blockquote class=""twitter-tweet"" data-lang=""en""><p lang=""en"" dir=""ltr"">Oh snap, <a href=""https://twitter.com/hashtag/tidyverse?src=hash"">#tidyverse</a> cameo on .<a href=""https://twitter.com/TheDailyShow"">@TheDailyShow</a> tonight! <a href=""https://twitter.com/hashtag/rstats?src=hash"">#rstats</a> <a href=""https://t.co/3oh7IvszIm"">pic.twitter.com/3oh7IvszIm</a></p>&mdash; Robert Mitchell V (@RobertMitchellV) <a href=""https://twitter.com/RobertMitchellV/status/893342202536972289"">August 4, 2017</a></blockquote>",515,FALSE,###  Quotes of the Week,unid,2017-08-07
