value,nchar,section_lookup,section_title,type,issue
+ [quantmod 0.4-9](http://blog.fosstrading.com/2017/06/quantmod-0-4-9-on-cran.html) - Quantitative Financial Modelling & Trading Framework for R,144,FALSE,###  Package Releases,link,2017-06-12
+ [(Spanish) Visualizing Google Location History with R](https://bitsandbricks.github.io/post/visualizando-con-r-el-historial-de-ubicaciones-de-google-parte-i/),160,FALSE,###  R Internationally,link,2017-06-12
+ [(French) Dataviz — Il n’y a pas que ggplot dans la vie !](http://www.thinkr.fr/il-ny-a-pas-que-ggplot-dans-la-vie/),118,FALSE,###  R Internationally,link,2017-06-12
+ [spark things](https://gist.github.com/benmarwick/152bebd96eb359a9f379f4ec94bdb93a) - put Tufte-like sparkbars in R markdown documents,136,FALSE,### Gist & Cookbook,link,2017-06-12
+ [Ode to the here package](https://github.com/jennybc/here_here),65,FALSE,###  Tutorials,link,2017-06-12
+ [New book: Data Munging with R. Now available in early access; add suggestions and comments to drafts.](https://www.manning.com/books/data-munging-with-r),156,FALSE,###  Tutorials,link,2017-06-12
+ [Tutorial on using the Keras for R interface - build deep learning models using R!](http://projects.rajivshah.com/blog/2017/06/04/deeplearningR/),147,FALSE,###  Tutorials,link,2017-06-12
+ [A brief inquiry into skimr's console histograms](https://daranzolin.github.io/articles/2017-06/consolehistograms),116,FALSE,###  Tutorials,link,2017-06-12
+ [Deferred & Remote Function Execution in R](https://random-remarks.net/2017/06/03/deferred-remote-function-execution-in-r/),125,FALSE,###  Tutorials,link,2017-06-12
+ [datazar](https://xianblog.wordpress.com/2017/06/04/datazar/),63,FALSE,###  Tutorials,link,2017-06-12
+ [Global choropleth maps of military expenditure](http://ellisp.github.io/blog/2017/06/04/military-gdp),104,FALSE,###  Tutorials,link,2017-06-12
![Global choropleth maps of military expenditure](https://ellisp.github.io/img/0099-military-gdp.gif),101,FALSE,###  Tutorials,image,2017-06-12
+ [R summary() got better!](http://www.win-vector.com/blog/2017/06/r-summary-got-better/),89,FALSE,###  Tutorials,link,2017-06-12
+ [Shiny app to explore ggplot2](http://r-posts.com/shiny-app-to-explore-ggplot2/),82,FALSE,###  Tutorials,link,2017-06-12
+ [Weather forecast with regression models – part 2](https://datascienceplus.com/weather-forecast-with-regression-models-part-2/),129,FALSE,###  Tutorials,link,2017-06-12
+ [R⁶ — Scraping Images To PDFs](https://rud.is/b/2017/06/05/r%e2%81%b6-scraping-images-to-pdfs/),97,FALSE,###  Tutorials,link,2017-06-12
+ [There is usually more than one way in R](http://www.win-vector.com/blog/2017/06/there-is-usually-more-than-one-way-in-r/),124,FALSE,###  Tutorials,link,2017-06-12
+ [Who Survives Riddler Nation?](https://ntguardian.wordpress.com/2017/06/05/who-survives-riddler-nation/),106,FALSE,###  Tutorials,link,2017-06-12
![Who Survives Riddler Nation?](https://ntguardian.files.wordpress.com/2017/06/out2.gif?w=680),94,FALSE,###  Tutorials,image,2017-06-12
"+ [Housing supply, population, and house prices: Tableau Dashboard](http://lenkiefer.github.io/2017/06/05/tableau-dash)",119,FALSE,###  Tutorials,link,2017-06-12
+ [Freedman's paradox](http://www.alexejgossmann.com/Freedmans_paradox/),72,FALSE,###  Tutorials,link,2017-06-12
+ [The Many-Faced Future](http://www.jottr.org/2017/06/the-many-faced-future.html),82,FALSE,###  Tutorials,link,2017-06-12
+ [Web data acquisition: from database to dataframe for data analysis and visualization (Part 4)](http://r-posts.com/web-data-acquisition-from-database-to-dataframe-for-data-analysis-and-visualization-part-4/),209,FALSE,###  Tutorials,link,2017-06-12
"+ [Package ""SentimentAnalysis"" released on CRAN](http://www.rblog.uni-freiburg.de/2017/06/06/package-sentimentanalysis-released-on-cran/)",137,FALSE,###  Tutorials,link,2017-06-12
+ [2017-02  Variable-Width Line Ends and Line Joins](http://stattech.wordpress.fos.auckland.ac.nz/2017/06/07/2017-02-variable-width-line-ends-and-line-joins/),158,FALSE,###  Tutorials,link,2017-06-12
+ [More on safe substitution in R](http://www.win-vector.com/blog/2017/06/more-on-safe-substitution-in-r/),106,FALSE,###  Tutorials,link,2017-06-12
+ [The Blissful Ignorance of the Narrative Fallacy](http://multithreaded.stitchfix.com/blog/2017/06/07/hot-hand-and-narrative-fallacy/),135,FALSE,###  Tutorials,link,2017-06-12
+ [How to create dot-density maps in R](http://blog.revolutionanalytics.com/2017/06/how-to-create-dot-density-maps-in-r.html),125,FALSE,###  Tutorials,link,2017-06-12
+ [Add P-values and Significance Levels to ggplots](http://www.sthda.com/english/wiki/add-p-values-and-significance-levels-to-ggplots),134,FALSE,###  Tutorials,link,2017-06-12
+ [Deep Learning with R](https://datascienceplus.com/deep-learning-with-r/),75,FALSE,###  Tutorials,link,2017-06-12
+ [Campaign Response Testing no longer published on Udemy](http://www.win-vector.com/blog/2017/06/campaign-response-testing-no-longer-published-on-udemy/),154,FALSE,###  Tutorials,link,2017-06-12
+ [Get the best from ggplotly](http://www.r-graph-gallery.com/2017/06/07/get-the-best-from-ggplotly/),101,FALSE,###  Tutorials,link,2017-06-12
![Get the best from ggplotly](https://raw.githubusercontent.com/rweekly/image/master/2017-03/Demo_ggplotly.gif),111,FALSE,###  Tutorials,image,2017-06-12
+ [Introduction to Set Theory and Sets with R](http://www.aaronschlegel.com/introduction-set-theory-r/),103,FALSE,###  Tutorials,link,2017-06-12
+ [Run massive parallel R jobs cheaply with updated doAzureParallel package](http://blog.revolutionanalytics.com/2017/06/doazureparallel-updated.html),150,FALSE,###  Tutorials,link,2017-06-12
+ [Go packages in R packages](https://romain.rbind.io/blog/2017/06/09/go-packages-in-r-packages/),97,FALSE,###  Tutorials,link,2017-06-12
+ [Data Science for Business - Time Series Forecasting Part 2: Forecasting with timekit](https://shirinG.github.io/forecasting/2017/06/09/retail_forcasting_part2),162,FALSE,###  Tutorials,link,2017-06-12
+ [Consider Netlify instead of GitHub Pages for Your Static Websites](https://yihui.name/en/2017/06/netlify-instead-of-github-pages/),133,FALSE,###  Tutorials,link,2017-06-12
+ [Managing intermediate results when using R/sparklyr](http://www.win-vector.com/blog/2017/06/managing-intermediate-results-when-using-rsparklyr/),147,FALSE,###  Tutorials,link,2017-06-12
+ [Introducing the MonteCarlo Package](https://firstdifferences.wordpress.com/2017/06/08/introducing-the-montecarlo-package/),125,FALSE,###  Tutorials,link,2017-06-12
"<!--<div class=""post-more-begin""></div><div class=""post-more-end""></div>-->",75,FALSE,###  Tutorials,unid,2017-06-12
Updates from [R Core](http://developer.r-project.org/blosxom.cgi/R-devel/NEWS):,79,FALSE,###  R Project Updates,unid,2017-06-12
"+  Reading from connections in text mode is buffered, significantly improving the performance of `readLines()`, as well as `scan()` and `read.table()`, at least when specfiying `colClasses`. ",191,FALSE,###  R Project Updates,unid,2017-06-12
+  `order()` is smarter about picking a default sort `method` when its arguments are objects. ,94,FALSE,###  R Project Updates,unid,2017-06-12
+ Extending S4 classes with slots corresponding to special attributes like `dim` and `dimnames` now works.,106,FALSE,###  R Project Updates,unid,2017-06-12
"+ [angletR 2017](http://angletr2017.com/) **June 28 - 30, 2017** <br/>",70,FALSE,###  Upcoming Events,link,2017-06-12
"angletR aims to provide a national forum to exchange and share ideas on the use of R in different subjects such as visualisation, applied statistics, biostatistics and bioinformatics, Bayesian statistics, data analysis, Big Data, modelling, machine learning, high performance computing, etc.",291,FALSE,###  Upcoming Events,unid,2017-06-12
"+ [useR! 2017](http://user2017.brussels/) **July 4, 2017** <br />",65,FALSE,###  Upcoming Events,link,2017-06-12
The annual useR! conference is the main meeting of the international R user and developer community.,100,FALSE,###  Upcoming Events,unid,2017-06-12
More past events at [R conferences & meetups](https://conf.rweekly.org).,72,FALSE,###  Upcoming Events,unid,2017-06-12
"<blockquote class=""twitter-tweet"" data-lang=""en""><p lang=""en"" dir=""ltr"">Fame at last: <a href=""https://t.co/x4wIePKR6b"">https://t.co/x4wIePKR6b</a> -- it&#39;s always nice to get a bit of recognition!  Coded in <a href=""https://twitter.com/hashtag/rstats?src=hash"">#rstats</a> back in 2005, and it still runs.</p>&mdash; David Firth (@firthcity) <a href=""https://twitter.com/firthcity/status/872565232606081025"">June 7, 2017</a></blockquote>",441,FALSE,###  Quotes of the Week,unid,2017-06-12
"<blockquote class=""twitter-tweet"" data-lang=""en""><p lang=""en"" dir=""ltr"">When someone tells me they can&#39;t do something with <a href=""https://twitter.com/hashtag/rstats?src=hash"">#rstats</a> ggplot2 I tell them to have a look at <a href=""https://t.co/Y0QKOs9Dzx"">https://t.co/Y0QKOs9Dzx</a></p>&mdash; Maëlle Salmon (@ma_salmon) <a href=""https://twitter.com/ma_salmon/status/873075721932914689"">June 9, 2017</a></blockquote>",426,FALSE,###  Quotes of the Week,unid,2017-06-12
"<p class=""hide-support added-hostname support-rweekly"" style=""text-align: center;font-weight: bold;"">Your <a class=""non-visited externalLink"" href=""https://www.patreon.com/rweekly"" onclick=""pas(this)"">support</a> will keep R Weekly team moving! 💡</p>",250,FALSE,###  Quotes of the Week,unid,2017-06-12
