value,nchar,section_lookup,section_title,type,issue
+ [genderBR - Predict gender from Brazilian first names](http://fmeireles.com/genderbr/),88,FALSE,###  R in the Real World,link,2017-09-11
+ [The search ‘for’ w’if’i](http://www.dataanalysisclassroom.com/lesson8/),74,FALSE,###  R in the Real World,link,2017-09-11
+ [Flawed code served as icing on the cake for Prime Minister's social agency launch](http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11918297),157,FALSE,###  R in the Real World,link,2017-09-11
+ [Animated Maps in R with SF and gganimate](https://www.blog.cultureofinsight.com/2017/09/animated-choropleth-maps-in-r/),122,FALSE,###  R in the Real World,link,2017-09-11
![Animated Maps in R with SF and gganimate](https://www.blog.cultureofinsight.com/img/wc.gif),93,FALSE,###  R in the Real World,image,2017-09-11
+ [Simple Binary Data Visualization](http://martin.varela.fi/post/simple-binary-data-visualization/),100,FALSE,###  R in the Real World,link,2017-09-11
+ [Analyzing Google Trends Data in R](https://datascienceplus.com/analyzing-google-trends-data-in-r/),101,FALSE,###  R in the Real World,link,2017-09-11
![Analyzing Google Trends Data in R](https://datascienceplus.com/wp-content/uploads/2017/08/google-line.png),108,FALSE,###  R in the Real World,image,2017-09-11
+ [Unravelling the European Football Transfer Window](https://ewenme.rbind.io/blog/2017-09-07-dissecting_european_football_transfers/),134,FALSE,###  R in the Real World,link,2017-09-11
![Unravelling the European Football Transfer Window](https://ewenme.rbind.io/blog/2017-09-07-Dissecting_European_Football_Transfers_files/figure-html/flows-1.png),162,FALSE,###  R in the Real World,image,2017-09-11
+ [Journal of Statistical Software Vol 80](https://www.jstatsoft.org/issue/view/v080),85,FALSE,###  R in Academia,link,2017-09-11
+ [Premiers pas en Machine Learning avec R. Volume 4 : random forest](https://thinkr.fr/premiers-pas-en-machine-learning-avec-r-volume-4-random-forest/),152,FALSE,###  R Internationally,link,2017-09-11
+ [rOpenSci OzUnconference coming to Melbourne](https://robjhyndman.com/hyndsight/ozunconf2017/),96,FALSE,###  R in Organizations,link,2017-09-11
+ [Experiences as a first time rOpenSci package reviewer](http://ropensci.org/blog/blog/2017/09/08/first-review-experiences),124,FALSE,###  R in Organizations,link,2017-09-11
+ [New RStudio Cheat Sheets](https://www.rstudio.com/resources/cheatsheets/),76,FALSE,###  Resources,link,2017-09-11
![RStudio Cheat Sheets](https://www.rstudio.com/wp-content/uploads/2015/01/data-transformation-cheatsheet.png),110,FALSE,###  Resources,image,2017-09-11
+ [rworkshops](https://github.com/nuitrcs/rworkshops) - Materials for R Workshops,81,FALSE,###  Resources,link,2017-09-11
+ [Data Visualization for Social Science - A practical introduction with R and ggplot2](http://socviz.co/),106,FALSE,###  Resources,link,2017-09-11
![Data Visualization for Social Science - A practical introduction with R and ggplot2](https://pbs.twimg.com/media/DJIv-pGXUAAq97t.jpg),135,FALSE,###  Resources,image,2017-09-11
"<p class=""added-hostname""><a href=""https://rweekly.org/live"" target=""_blank"" class=""externalLink"">📦 <i>Go Live for More New Pkgs</i> 📦</a></p>",142,FALSE,###  New Packages,unid,2017-09-11
+ [remedy](https://github.com/ThinkR-open/remedy) — RStudio Addins to Simplify Markdown Writing,95,FALSE,###  New Packages,link,2017-09-11
![remedy — RStudio Addins to Simplify Markdown Writing](https://github.com/ThinkR-open/remedy/raw/master/readme_gif/remedy_example.gif),135,FALSE,###  New Packages,image,2017-09-11
+ [tibbletime](http://www.business-science.io/code-tools/2017/09/07/tibbletime-0-0-1.html)  - It's tibbletime: Time-Aware Tibbles,129,FALSE,###  New Packages,link,2017-09-11
+ [writexl](https://ropensci.org/blog/technotes/2017/09/08/writexl-release) - zero dependency xlsx writer for R,111,FALSE,###  New Packages,link,2017-09-11
+ [googledrive](http://www.tidyverse.org/articles/2017/08/googledrive-initial-release/) - googledrive allows you to interact with files on Google Drive from R.,159,FALSE,###  New Packages,link,2017-09-11
+ [mschart](https://github.com/ardata-fr/mschart) - 📊 mschart: office charts from R,83,FALSE,###  New Packages,link,2017-09-11
![mschart](https://raw.githubusercontent.com/ardata-fr/mschart/fec21695ab79f259c5ecc20ed1db99cd01cedf0a/tools/ms_barchart.png),126,FALSE,###  New Packages,image,2017-09-11
+ [Spelling 1.0](http://ropensci.org/blog/technotes/2017/09/07/spelling-release) - quick and effective spell checking in R,122,FALSE,### Package Releases,link,2017-09-11
+ [tidyr 0.7.0](http://www.tidyverse.org/articles/2017/09/erratum-tidyr-0.7.0/) - Erratum tidyr 0.7.0,101,FALSE,### Package Releases,link,2017-09-11
+ [RStudio Connect v1.5.6](https://blog.rstudio.com/2017/09/06/rstudio-connect-v1-5-6-kerberos/) - Now Supporting Kerberos!,123,FALSE,### Package Releases,link,2017-09-11
+ [Readability Redux](https://rud.is/b/2017/09/04/readability-redux/),69,FALSE,###  Tutorials,link,2017-09-11
+ [Pair Programming Statistical Analyses](http://staff.math.su.se/hoehle/blog/2017/09/02/pairprogramming.html),110,FALSE,###  Tutorials,link,2017-09-11
+ [Permutation Theory In Action](http://www.win-vector.com/blog/2017/09/permutation-theory-in-action/),102,FALSE,###  Tutorials,link,2017-09-11
+ [alphavantager: An R interface to the Free Alpha Vantage Financial Data API](http://www.business-science.io/code-tools/2017/09/03/alphavantager-0-1-0.html),157,FALSE,###  Tutorials,link,2017-09-11
+ [It is Needlessly Difficult to Count Rows Using dplyr](http://www.win-vector.com/blog/2017/09/it-is-needlessly-difficult-to-count-rows-using-dplyr/),150,FALSE,###  Tutorials,link,2017-09-11
+ [Deep Dive - Y. Ogata's Residual Analysis for Point Processes](https://simplystatistics.org/2017/09/04/deep-dive-ogata/),122,FALSE,###  Tutorials,link,2017-09-11
+ [Migrating from GitHub to GitLab with RStudio (Tutorial)](https://shirinG.github.io/tutorials/2017/09/04/migrating_github_gitlab),131,FALSE,###  Tutorials,link,2017-09-11
+ [cdparcoord: Parallel Coordinates Plots for Categorical Data](https://matloff.wordpress.com/2017/09/04/cdparcoord-parallel-coordinates-plots-for-categorical-data/),165,FALSE,###  Tutorials,link,2017-09-11
+ [Leverage Up When You're Down?](https://quantstrattrader.wordpress.com/2017/09/05/leverage-up-when-youre-down/),113,FALSE,###  Tutorials,link,2017-09-11
+ [Preview of EARL London 2017](http://blog.revolutionanalytics.com/2017/09/preview-of-earl-london-2017.html),109,FALSE,###  Tutorials,link,2017-09-11
+ [Keras for R](https://blog.rstudio.com/2017/09/05/keras-for-r/),65,FALSE,###  Tutorials,link,2017-09-11
+ [Geospatial Queries - R and MongoDB](https://www.symbolix.com.au/blog-main/2017-3),84,FALSE,###  Tutorials,link,2017-09-11
![Geospatial Queries - R and MongoDB](https://static1.squarespace.com/static/521edeb1e4b01d29835d1d62/t/59a50ecbcf81e07eb2c1546e/1503989458627/googleRestaurants.png?format=2500w),178,FALSE,###  Tutorials,image,2017-09-11
+ [Data Science for Fraud Detection](https://shirinG.github.io/machine_learning/2017/09/06/fraud_codecentric),109,FALSE,###  Tutorials,link,2017-09-11
+ [The Ultimate Guide To Partitioning Clustering](http://www.sthda.com/english/wiki/the-ultimate-guide-to-partitioning-clustering),130,FALSE,###  Tutorials,link,2017-09-11
"+ [Knime 3.4 connections to Microsoft R, Azure](http://blog.revolutionanalytics.com/2017/09/knime-azure.html)",109,FALSE,###  Tutorials,link,2017-09-11
+ [Text Message Classification](https://datascienceplus.com/text-message-classification/),89,FALSE,###  Tutorials,link,2017-09-11
+ [Some thoughts about Bayesian Kriging in INLA](http://www.seascapemodels.org/rstats/2017/09/07/bayesian-kriging-thoughts.html),128,FALSE,###  Tutorials,link,2017-09-11
+ [RStudio 1.1 Preview - New Features in RStudio Server Pro](https://blog.rstudio.com/2017/09/07/rstudio-rsp-1.1-features/),123,FALSE,###  Tutorials,link,2017-09-11
+ [The writexl package: zero dependency xlsx writer for R](http://ropensci.org/blog/technotes/2017/09/08/writexl-release),121,FALSE,###  Tutorials,link,2017-09-11
+ [Combined Linear Congruential Generators with R](http://www.aaronschlegel.com/combined-linear-congruential-generators-r/),123,FALSE,###  Tutorials,link,2017-09-11
+ [In case you missed it: August 2017 roundup](http://blog.revolutionanalytics.com/2017/09/in-case-you-missed-it-august-2017-roundup.html),138,FALSE,###  Tutorials,link,2017-09-11
+ [Naive Principal Component Analysis (using R)](http://r-posts.com/naive-principal-component-analysis/),104,FALSE,###  Tutorials,link,2017-09-11
+ [Infographic-style charts using the R waffle package](https://nsaunders.wordpress.com/2017/09/08/infographic-style-charts-using-the-r-waffle-package/),152,FALSE,###  Tutorials,link,2017-09-11
![Infographic-style charts using the R waffle package](https://nsaunders.files.wordpress.com/2017/09/waffle1.png),113,FALSE,###  Tutorials,image,2017-09-11
"+ [Hurricane Harvey's rains, visualized in R by USGS](http://blog.revolutionanalytics.com/2017/09/hurricane-harvey-usgs.html)",125,FALSE,###  Tutorials,link,2017-09-11
+ [Time Dependent Classification](http://multithreaded.stitchfix.com/blog/2017/09/08/time-dependent-classification/),116,FALSE,###  Tutorials,link,2017-09-11
+ [Because it's Friday: Can't find the one](http://blog.revolutionanalytics.com/2017/09/because-its-friday-radiohead-videotape.html),132,FALSE,###  Tutorials,link,2017-09-11
+ [Remember: p-values Are Not Effect Sizes](http://www.win-vector.com/blog/2017/09/remember-p-values-are-not-effect-sizes/),123,FALSE,###  Tutorials,link,2017-09-11
"+ [R Markdown for documents with logos, watermarks, and corporate styles by @ellis2013nz](http://ellisp.github.io/blog/2017/09/09/rmarkdown)",140,FALSE,###  Tutorials,link,2017-09-11
+ [Getting Rid of the .DS_Store Crap](https://yihui.name/en/2017/09/ds-store-crap/),83,FALSE,###  Tutorials,link,2017-09-11
"<!--<div class=""post-more-begin""></div><div class=""post-more-end""></div>-->",75,FALSE,###  Tutorials,unid,2017-09-11
Updates from [R Core](http://developer.r-project.org/blosxom.cgi/R-devel/NEWS):,79,FALSE,###  R Project Updates,unid,2017-09-11
+ The X11 device no longer uses the Xlib backing store (PR#16497).,66,FALSE,###  R Project Updates,unid,2017-09-11
+ RStudio conf 2018 **January 31 to February 3** <br />,55,FALSE,###  Upcoming Events,unid,2017-09-11
rstudio::conf is about all things R and RStudio! [Register & More infos](https://www.rstudio.com/conference/),109,FALSE,###  Upcoming Events,unid,2017-09-11
+ R/Finance 2018 **June 1 and 2** <br />,40,FALSE,###  Upcoming Events,unid,2017-09-11
Applied Finance with R. [More info](http://www.rinfinance.com),62,FALSE,###  Upcoming Events,unid,2017-09-11
"+ useR! 2018 **July 10, 2018** <br />",37,FALSE,###  Upcoming Events,unid,2017-09-11
The annual useR! conference is the main meeting of the international R user and developer community.,100,FALSE,###  Upcoming Events,unid,2017-09-11
More past events at [R conferences & meetups](https://conf.rweekly.org).,72,FALSE,###  Upcoming Events,unid,2017-09-11
+ [Paris R expert - ThinkR](https://thinkr.fr/rejoindre-thinkr/),64,FALSE,### Jobs,link,2017-09-11
"<p class=""hide-support added-hostname support-rweekly"" style=""text-align: center;font-weight: bold;"">Your <a class=""non-visited externalLink"" href=""https://www.patreon.com/rweekly"" onclick=""pas(this)"">support</a> will keep R Weekly team moving! 💡</p>",250,FALSE,### Jobs,unid,2017-09-11
"<blockquote class=""twitter-tweet"" data-lang=""en""><p lang=""en"" dir=""ltr"">Free real-time equity data via single <a href=""https://twitter.com/hashtag/rstats?src=hash"">#rstats</a> call<br>No requirements beyond free api key <a href=""https://t.co/tOecSxmEfl"">https://t.co/tOecSxmEfl</a><br><br>H/t <a href=""https://twitter.com/mdancho84"">@mdancho84</a> <a href=""https://twitter.com/dvaughan32"">@dvaughan32</a> <a href=""https://t.co/ohDQP0Qd57"">pic.twitter.com/ohDQP0Qd57</a></p>&mdash; Dirk Eddelbuettel (@eddelbuettel) <a href=""https://twitter.com/eddelbuettel/status/905066349294219264"">September 5, 2017</a></blockquote>",618,FALSE,###  Quotes of the Week,unid,2017-09-11
"<blockquote class=""twitter-tweet"" data-lang=""en""><p lang=""en"" dir=""ltr"">You know that you&#39;re a real John Chambers fan boy when you buy all his books <a href=""https://twitter.com/hashtag/rstats?src=hash"">#rstats</a> <a href=""https://t.co/WNESpGUZBR"">pic.twitter.com/WNESpGUZBR</a></p>&mdash; Hadley Wickham (@hadleywickham) <a href=""https://twitter.com/hadleywickham/status/905166573148798977"">September 5, 2017</a></blockquote>",431,FALSE,###  Quotes of the Week,unid,2017-09-11
