value,nchar,section_lookup,section_title,type,issue
+ [One Little Thing: knitr::imgur_upload()](https://yihui.name/en/2017/09/knitr-imgur-upload/),94,FALSE,###  Tutorials,link,2017-09-18
+ [Pull Requests as A Teaching Tool](https://yihui.name/en/2017/09/pull-requests-as-a-teaching-tool/),101,FALSE,###  Tutorials,link,2017-09-18
+ [Announcing blogdown: Create Websites with R Markdown](https://blog.rstudio.com/2017/09/11/announcing-blogdown/),114,FALSE,###  Tutorials,link,2017-09-18
+ [rOpenSci Software Review: Always Improving](http://ropensci.org/blog/blog/2017/09/11/software-review-update),111,FALSE,###  Tutorials,link,2017-09-18
+ [Online textbook on data visualization with the ggplot2 package](http://blog.revolutionanalytics.com/2017/09/data-visualization-for-social-science.html),154,FALSE,###  Tutorials,link,2017-09-18
+ [[New Package] {tidystringdist}](http://colinfay.me/tidystringdist/),70,FALSE,###  Tutorials,link,2017-09-18
"+ [PLOTCON NYC: Edward Tufte, Dash workshop, Charts for React.js, and Discount for R-Bloggers](http://moderndata.plot.ly/plotcon-nyc-edward-tufte-keynote-dash-workshop-data-viz-for-react-and-discount-for-r-bloggers/)",216,FALSE,###  Tutorials,link,2017-09-18
"+ [Redundancy in ""if (x == TRUE)""](https://yihui.name/en/2017/09/redundancy-in-if-x-true/)",90,FALSE,###  Tutorials,link,2017-09-18
+ [Lego color themes as topic models](http://nateaff.com/2017/09/11/lego-topic-models/),87,FALSE,###  Tutorials,link,2017-09-18
![Lego color themes as topic models](https://d33wubrfki0l68.cloudfront.net/9ec30fb3ccb384c75487efdb10a5a81fdb8c47ec/59d2c/img/plot-relative-1.png),146,FALSE,###  Tutorials,image,2017-09-18
+ [Explaining complex machine learning models with LIME](https://datascienceplus.com/explaining-complex-machine-learning-models-with-lime/),139,FALSE,###  Tutorials,link,2017-09-18
+ [Python: The Incredibly Confusing Language?](https://yihui.name/en/2017/09/python-the-incredibly-confusing-language/),119,FALSE,###  Tutorials,link,2017-09-18
"+ [Redundancy in ""if (x == TRUE)""](https://yihui.name/en/2017/09/redundancy-in-if-x-true/)",90,FALSE,###  Tutorials,link,2017-09-18
+ [Trending topics on cable news: the newsflash package](http://blog.revolutionanalytics.com/2017/09/newsflash.html),116,FALSE,###  Tutorials,link,2017-09-18
+ [Hugo Shortcodes](https://www.mytinyshinys.com/2017/09/12/hugo-shortcodes),76,FALSE,###  Tutorials,link,2017-09-18
+ [Building rich analytic web apps has never been easier](http://moderndata.plot.ly/dash-shiny-and-plotly-js-master-classes-in-nyc-november-16-17/),147,FALSE,###  Tutorials,link,2017-09-18
+ [A new EdX course on building Artificial Intelligence Applications](http://blog.revolutionanalytics.com/2017/09/a-new-edx-course-on-building-artificial-intelligence-applications.html),185,FALSE,###  Tutorials,link,2017-09-18
+ [Asset Contribution to Portfolio Volatility](https://rviews.rstudio.com/2017/09/13/asset-contribution-to-portfolio-volatility/),129,FALSE,###  Tutorials,link,2017-09-18
+ [Survival Analysis – Part I](https://datascienceplus.com/survival-analysis-part-i/),85,FALSE,###  Tutorials,link,2017-09-18
+ [Revisiting Readability With RStudio](https://rud.is/b/2017/09/13/revisiting-readability-with-rstudio/),105,FALSE,###  Tutorials,link,2017-09-18
+ [Moving my blog to blogdown](https://shirinG.github.io/blogdown/2017/09/14/moving-my-blog-to-blogdown),104,FALSE,###  Tutorials,link,2017-09-18
+ [Working with data frames in SQL Server R Services](http://blog.revolutionanalytics.com/2017/09/r-services-working-with-data-frames.html),139,FALSE,###  Tutorials,link,2017-09-18
+ [Quick #sjPlot status update… #rstats #rstanarm #ggplot2](https://strengejacke.wordpress.com/2017/09/15/quick-sjplot-status-update-rstats-rstanarm-ggplot2/),158,FALSE,###  Tutorials,link,2017-09-18
+ [Canadian Census](https://www.mytinyshinys.com/2017/09/13/canadian-census),76,FALSE,###  Tutorials,link,2017-09-18
+ [Because it's Friday: Rapid Unscheduled Disassembly](http://blog.revolutionanalytics.com/2017/09/because-its-friday-spacex.html),130,FALSE,###  Tutorials,link,2017-09-18
Updates from [R Core](http://developer.r-project.org/blosxom.cgi/R-devel/NEWS):,79,FALSE,###  R Project Updates,unid,2017-09-18
"+ `fisher.test(*, workspace = <n>)` now may also increase the internal stack size which allows larger problem to be solved, fixing PR#1662. Additionally, fixing PR#16654, a typo has been corrected which made the `hybrid=TRUE` method never be different than the default.",269,FALSE,###  R Project Updates,unid,2017-09-18
"+ The methods package no longer directly copies slots (attributes) into a prototype that is of an “abnormal” (reference) type, like a symbol.",141,FALSE,###  R Project Updates,unid,2017-09-18
+ The methods package no longer attempts to call `length<-()` on `NULL` (during the bootstrap process).,103,FALSE,###  R Project Updates,unid,2017-09-18
"+ The methods package correctly shows methods when there are multiple methods with the same signature for the same generic (still not fully supported, but at least the user can see them).",187,FALSE,###  R Project Updates,unid,2017-09-18
"+ `deparse(x)` now also uses `backtick = TRUE` by default for the case where `x` is a symbol, and hence `deparse(quote(`{`), control=""all"")` is parseable now.",158,FALSE,###  R Project Updates,unid,2017-09-18
"+ `splineDesign(.., derivs = 4)` no longer segfaults.",53,FALSE,###  R Project Updates,unid,2017-09-18
+ The object header layout has been changed to support merging the `ALTREP` branch. This requires re-installing packages that use compiled code.,144,FALSE,###  R Project Updates,unid,2017-09-18
+ Attributes on symbols are now detected and prevented; attempt to add an attribute to a symbol results in an error.,116,FALSE,###  R Project Updates,unid,2017-09-18
"+ Dispatch on `...` calls the method using its name, instead of `.Method` (for consistency with default dispatch), and only attempts to pass non-missing arguments from the generic.",180,FALSE,###  R Project Updates,unid,2017-09-18
"+ `array(character(), 1)` now gives (a 1D array with) `NA` as has been documented for a long time as in the other cases of zero-length array initialization and also compatibly with `matrix(character(), *)`. As mentioned there, this also fixes PR#17333.",252,FALSE,###  R Project Updates,unid,2017-09-18
+ RStudio conf 2018 **January 31 to February 3** <br />,55,FALSE,###  Upcoming Events,unid,2017-09-18
rstudio::conf is about all things R and RStudio! [Register & More infos](https://www.rstudio.com/conference/),109,FALSE,###  Upcoming Events,unid,2017-09-18
+ R/Finance 2018 **June 1 and 2** <br />,40,FALSE,###  Upcoming Events,unid,2017-09-18
Applied Finance with R. [More info](http://www.rinfinance.com),62,FALSE,###  Upcoming Events,unid,2017-09-18
"+ useR! 2018 **July 10, 2018** <br />",37,FALSE,###  Upcoming Events,unid,2017-09-18
The annual useR! conference is the main meeting of the international R user and developer community.,100,FALSE,###  Upcoming Events,unid,2017-09-18
More past events at [R conferences & meetups](https://conf.rweekly.org).,72,FALSE,###  Upcoming Events,unid,2017-09-18
"<p class=""hide-support added-hostname support-rweekly"" style=""text-align: center;font-weight: bold;"">Your <a class=""non-visited externalLink"" href=""https://www.patreon.com/rweekly"" onclick=""pas(this)"">support</a> will keep R Weekly team moving! 💡</p>",250,FALSE,###  Upcoming Events,unid,2017-09-18
"<blockquote class=""twitter-tweet"" data-lang=""en""><p lang=""en"" dir=""ltr"">A very important milestone in my PhD. So I had to update my <a href=""https://twitter.com/hashtag/blogdown?src=hash"">#blogdown</a> site. I couldn&#39;t wait to $ git commit -m <a href=""https://twitter.com/hashtag/Rstats?src=hash"">#Rstats</a> <a href=""https://t.co/0aEtSIAqw0"">pic.twitter.com/0aEtSIAqw0</a></p>&mdash; Daniel Emaasit (@Emaasit) <a href=""https://twitter.com/Emaasit/status/907350626715148288"">September 11, 2017</a></blockquote>",514,FALSE,###  Quotes of the Week,unid,2017-09-18
"<blockquote class=""twitter-tweet"" data-lang=""en""><p lang=""en"" dir=""ltr"">Next time someone says &quot;excel is the worst&quot; be more helpful and say this ... <a href=""https://twitter.com/hashtag/rstats?src=hash"">#rstats</a> <a href=""https://twitter.com/hashtag/EARLConf2017?src=hash"">#EARLConf2017</a> <a href=""https://t.co/2PHKRPteAg"">pic.twitter.com/2PHKRPteAg</a></p>&mdash; Alice Data (@alice_data) <a href=""https://twitter.com/alice_data/status/908249895559159809"">September 14, 2017</a></blockquote>",506,FALSE,###  Quotes of the Week,unid,2017-09-18
